Data supplied by UK-AIR on 27/11/2015
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Westminster,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"Sulphur dioxide",status,unit,"Daily measured PM<sub>2.5</sub> (uncorrected)",status,unit
26-11-2012,03:00,,,,2.00000,R,ugm-3,4.00000,R,ugm-3,8.00000,R,ugm-3,78.00000,R,ugm-3,,,,,,
26-11-2012,04:00,,,,2.00000,R,ugm-3,10.00000,R,ugm-3,13.00000,R,ugm-3,72.00000,R,ugm-3,,,,,,
26-11-2012,05:00,,,,2.00000,R,ugm-3,13.00000,R,ugm-3,17.00000,R,ugm-3,66.00000,R,ugm-3,,,,,,
26-11-2012,06:00,,,,4.00000,R,ugm-3,25.00000,R,ugm-3,31.00000,R,ugm-3,54.00000,R,ugm-3,,,,,,
26-11-2012,07:00,,,,14.00000,R,ugm-3,57.00000,R,ugm-3,78.00000,R,ugm-3,32.00000,R,ugm-3,,,,,,
26-11-2012,08:00,,,,25.00000,R,ugm-3,75.00000,R,ugm-3,113.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
26-11-2012,09:00,,,,54.00000,R,ugm-3,84.00000,R,ugm-3,166.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
26-11-2012,10:00,,,,57.00000,R,ugm-3,78.00000,R,ugm-3,166.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
26-11-2012,11:00,,,,37.00000,R,ugm-3,67.00000,R,ugm-3,124.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
26-11-2012,12:00,,,,24.00000,R,ugm-3,50.00000,R,ugm-3,86.00000,R,ugm-3,34.00000,R,ugm-3,,,,,,
26-11-2012,13:00,,,,17.00000,R,ugm-3,55.00000,R,ugm-3,82.00000,R,ugm-3,28.00000,R,ugm-3,,,,,,
26-11-2012,14:00,,,,19.00000,R,ugm-3,59.00000,R,ugm-3,88.00000,R,ugm-3,26.00000,R,ugm-3,,,,,,
26-11-2012,15:00,,,,52.00000,R,ugm-3,75.00000,R,ugm-3,155.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
26-11-2012,16:00,,,,82.00000,R,ugm-3,84.00000,R,ugm-3,210.00000,R,ugm-3,,,,,,,,,
26-11-2012,17:00,,,,70.00000,R,ugm-3,77.00000,R,ugm-3,184.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
26-11-2012,18:00,,,,92.00000,R,ugm-3,77.00000,R,ugm-3,218.00000,R,ugm-3,2.00000,R,ugm-3,,,,,,
26-11-2012,19:00,,,,82.00000,R,ugm-3,71.00000,R,ugm-3,197.00000,R,ugm-3,2.00000,R,ugm-3,,,,,,
26-11-2012,20:00,,,,42.00000,R,ugm-3,75.00000,R,ugm-3,140.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
26-11-2012,21:00,,,,30.00000,R,ugm-3,65.00000,R,ugm-3,111.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
26-11-2012,22:00,,,,44.00000,R,ugm-3,71.00000,R,ugm-3,138.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
26-11-2012,23:00,,,,45.00000,R,ugm-3,63.00000,R,ugm-3,132.00000,R,ugm-3,2.00000,R,ugm-3,,,,,,
26-11-2012,24:00,,,,30.00000,R,ugm-3,48.00000,R,ugm-3,94.00000,R,ugm-3,2.00000,R,ugm-3,,,,,,
27-11-2012,01:00,,,,25.00000,R,ugm-3,42.00000,R,ugm-3,80.00000,R,ugm-3,0.00000,R,ugm-3,,,,,,
27-11-2012,02:00,,,,12.00000,R,ugm-3,38.00000,R,ugm-3,57.00000,R,ugm-3,2.00000,R,ugm-3,,,,,,
27-11-2012,03:00,,,,10.00000,R,ugm-3,36.00000,R,ugm-3,52.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
27-11-2012,04:00,,,,10.00000,R,ugm-3,38.00000,R,ugm-3,54.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
27-11-2012,05:00,,,,11.00000,R,ugm-3,40.00000,R,ugm-3,57.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
27-11-2012,06:00,,,,14.00000,R,ugm-3,42.00000,R,ugm-3,63.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
27-11-2012,07:00,,,,47.00000,R,ugm-3,65.00000,R,ugm-3,138.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
27-11-2012,08:00,,,,61.00000,R,ugm-3,69.00000,R,ugm-3,163.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
27-11-2012,09:00,,,,74.00000,R,ugm-3,67.00000,R,ugm-3,180.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
27-11-2012,10:00,,,,51.00000,R,ugm-3,61.00000,R,ugm-3,140.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
27-11-2012,11:00,,,,45.00000,R,ugm-3,55.00000,R,ugm-3,124.00000,R,ugm-3,14.00000,R,ugm-3,,,,,,
27-11-2012,12:00,,,,45.00000,R,ugm-3,54.00000,R,ugm-3,122.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
27-11-2012,13:00,,,,37.00000,R,ugm-3,48.00000,R,ugm-3,105.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
27-11-2012,14:00,,,,39.00000,R,ugm-3,44.00000,R,ugm-3,103.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
27-11-2012,15:00,,,,32.00000,R,ugm-3,40.00000,R,ugm-3,90.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
27-11-2012,16:00,,,,31.00000,R,ugm-3,42.00000,R,ugm-3,90.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
27-11-2012,17:00,,,,34.00000,R,ugm-3,50.00000,R,ugm-3,101.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
27-11-2012,18:00,,,,26.00000,R,ugm-3,44.00000,R,ugm-3,84.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
27-11-2012,19:00,,,,22.00000,R,ugm-3,44.00000,R,ugm-3,78.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
27-11-2012,20:00,,,,24.00000,R,ugm-3,44.00000,R,ugm-3,80.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
27-11-2012,21:00,,,,17.00000,R,ugm-3,34.00000,R,ugm-3,61.00000,R,ugm-3,26.00000,R,ugm-3,,,,,,
27-11-2012,22:00,,,,17.00000,R,ugm-3,33.00000,R,ugm-3,59.00000,R,ugm-3,24.00000,R,ugm-3,,,,,,
27-11-2012,23:00,,,,12.00000,R,ugm-3,36.00000,R,ugm-3,55.00000,R,ugm-3,26.00000,R,ugm-3,,,,,,
27-11-2012,24:00,,,,9.00000,R,ugm-3,27.00000,R,ugm-3,40.00000,R,ugm-3,36.00000,R,ugm-3,,,,,,
28-11-2012,01:00,,,,5.00000,R,ugm-3,25.00000,R,ugm-3,33.00000,R,ugm-3,40.00000,R,ugm-3,,,,,,
28-11-2012,02:00,,,,4.00000,R,ugm-3,19.00000,R,ugm-3,25.00000,R,ugm-3,40.00000,R,ugm-3,,,,,,
28-11-2012,03:00,,,,2.00000,R,ugm-3,15.00000,R,ugm-3,19.00000,R,ugm-3,44.00000,R,ugm-3,,,,,,
28-11-2012,04:00,,,,4.00000,R,ugm-3,17.00000,R,ugm-3,23.00000,R,ugm-3,44.00000,R,ugm-3,,,,,,
28-11-2012,05:00,,,,5.00000,R,ugm-3,17.00000,R,ugm-3,25.00000,R,ugm-3,42.00000,R,ugm-3,,,,,,
28-11-2012,06:00,,,,5.00000,R,ugm-3,21.00000,R,ugm-3,29.00000,R,ugm-3,42.00000,R,ugm-3,,,,,,
28-11-2012,07:00,,,,15.00000,R,ugm-3,40.00000,R,ugm-3,63.00000,R,ugm-3,32.00000,R,ugm-3,,,,,,
28-11-2012,08:00,,,,24.00000,R,ugm-3,48.00000,R,ugm-3,84.00000,R,ugm-3,26.00000,R,ugm-3,,,,,,
28-11-2012,09:00,,,,37.00000,R,ugm-3,61.00000,R,ugm-3,119.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
28-11-2012,10:00,,,,39.00000,R,ugm-3,59.00000,R,ugm-3,119.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
28-11-2012,11:00,,,,41.00000,R,ugm-3,57.00000,R,ugm-3,120.00000,R,ugm-3,22.00000,R,ugm-3,,,,,,
28-11-2012,12:00,,,,36.00000,R,ugm-3,52.00000,R,ugm-3,107.00000,R,ugm-3,24.00000,R,ugm-3,,,,,,
28-11-2012,13:00,,,,40.00000,R,ugm-3,54.00000,R,ugm-3,115.00000,R,ugm-3,26.00000,R,ugm-3,,,,,,
28-11-2012,14:00,,,,32.00000,R,ugm-3,54.00000,R,ugm-3,103.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
28-11-2012,15:00,,,,26.00000,R,ugm-3,48.00000,R,ugm-3,88.00000,R,ugm-3,24.00000,R,ugm-3,,,,,,
28-11-2012,16:00,,,,37.00000,R,ugm-3,55.00000,R,ugm-3,113.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
28-11-2012,17:00,,,,32.00000,R,ugm-3,57.00000,R,ugm-3,107.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
28-11-2012,18:00,,,,30.00000,R,ugm-3,55.00000,R,ugm-3,101.00000,R,ugm-3,22.00000,R,ugm-3,,,,,,
28-11-2012,19:00,,,,31.00000,R,ugm-3,55.00000,R,ugm-3,103.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
28-11-2012,20:00,,,,26.00000,R,ugm-3,52.00000,R,ugm-3,92.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
28-11-2012,21:00,,,,30.00000,R,ugm-3,48.00000,R,ugm-3,94.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
28-11-2012,22:00,,,,24.00000,R,ugm-3,46.00000,R,ugm-3,82.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
28-11-2012,23:00,,,,19.00000,R,ugm-3,46.00000,R,ugm-3,75.00000,R,ugm-3,22.00000,R,ugm-3,,,,,,
28-11-2012,24:00,,,,17.00000,R,ugm-3,44.00000,R,ugm-3,71.00000,R,ugm-3,24.00000,R,ugm-3,,,,,,
29-11-2012,01:00,,,,10.00000,R,ugm-3,36.00000,R,ugm-3,52.00000,R,ugm-3,24.00000,R,ugm-3,,,,,,
29-11-2012,02:00,,,,5.00000,R,ugm-3,29.00000,R,ugm-3,36.00000,R,ugm-3,34.00000,R,ugm-3,,,,,,
29-11-2012,03:00,,,,4.00000,R,ugm-3,27.00000,R,ugm-3,33.00000,R,ugm-3,34.00000,R,ugm-3,,,,,,
29-11-2012,04:00,,,,4.00000,R,ugm-3,25.00000,R,ugm-3,31.00000,R,ugm-3,34.00000,R,ugm-3,,,,,,
29-11-2012,05:00,,,,5.00000,R,ugm-3,29.00000,R,ugm-3,36.00000,R,ugm-3,32.00000,R,ugm-3,,,,,,
29-11-2012,06:00,,,,9.00000,R,ugm-3,33.00000,R,ugm-3,46.00000,R,ugm-3,30.00000,R,ugm-3,,,,,,
29-11-2012,07:00,,,,24.00000,R,ugm-3,46.00000,R,ugm-3,82.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
29-11-2012,08:00,,,,45.00000,R,ugm-3,59.00000,R,ugm-3,128.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
29-11-2012,09:00,,,,67.00000,R,ugm-3,65.00000,R,ugm-3,168.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
29-11-2012,10:00,,,,81.00000,R,ugm-3,67.00000,R,ugm-3,191.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
29-11-2012,11:00,,,,70.00000,R,ugm-3,59.00000,R,ugm-3,166.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
29-11-2012,12:00,,,,112.00000,R,ugm-3,71.00000,R,ugm-3,243.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
29-11-2012,13:00,,,,89.00000,R,ugm-3,65.00000,R,ugm-3,201.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
29-11-2012,14:00,,,,50.00000,R,ugm-3,63.00000,R,ugm-3,140.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
29-11-2012,15:00,,,,41.00000,R,ugm-3,59.00000,R,ugm-3,122.00000,R,ugm-3,22.00000,R,ugm-3,,,,,,
29-11-2012,16:00,,,,59.00000,R,ugm-3,73.00000,R,ugm-3,163.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
29-11-2012,17:00,,,,102.00000,R,ugm-3,77.00000,R,ugm-3,233.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
29-11-2012,18:00,,,,163.00000,R,ugm-3,73.00000,R,ugm-3,323.00000,R,ugm-3,0.00000,R,ugm-3,,,,,,
29-11-2012,19:00,,,,130.00000,R,ugm-3,73.00000,R,ugm-3,272.00000,R,ugm-3,2.00000,R,ugm-3,,,,,,
29-11-2012,20:00,,,,102.00000,R,ugm-3,73.00000,R,ugm-3,230.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
29-11-2012,21:00,,,,95.00000,R,ugm-3,75.00000,R,ugm-3,220.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
29-11-2012,22:00,,,,115.00000,R,ugm-3,71.00000,R,ugm-3,247.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
29-11-2012,23:00,,,,116.00000,R,ugm-3,71.00000,R,ugm-3,249.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
29-11-2012,24:00,,,,106.00000,R,ugm-3,69.00000,R,ugm-3,231.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
30-11-2012,01:00,,,,123.00000,R,ugm-3,71.00000,R,ugm-3,260.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
30-11-2012,02:00,,,,81.00000,R,ugm-3,63.00000,R,ugm-3,187.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
30-11-2012,03:00,,,,105.00000,R,ugm-3,63.00000,R,ugm-3,224.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
30-11-2012,04:00,,,,105.00000,R,ugm-3,55.00000,R,ugm-3,216.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,05:00,,,,74.00000,R,ugm-3,57.00000,R,ugm-3,170.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
30-11-2012,06:00,,,,94.00000,R,ugm-3,57.00000,R,ugm-3,201.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
30-11-2012,07:00,,,,130.00000,R,ugm-3,61.00000,R,ugm-3,260.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
30-11-2012,08:00,,,,172.00000,R,ugm-3,59.00000,R,ugm-3,323.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,09:00,,,,236.00000,R,ugm-3,75.00000,R,ugm-3,436.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,10:00,,,,271.00000,R,ugm-3,69.00000,R,ugm-3,484.00000,R,ugm-3,2.00000,R,ugm-3,,,,,,
30-11-2012,11:00,,,,236.00000,R,ugm-3,67.00000,R,ugm-3,428.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
30-11-2012,12:00,,,,218.00000,R,ugm-3,71.00000,R,ugm-3,405.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
30-11-2012,13:00,,,,188.00000,R,ugm-3,73.00000,R,ugm-3,361.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
30-11-2012,14:00,,,,140.00000,R,ugm-3,75.00000,R,ugm-3,289.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
30-11-2012,15:00,,,,97.00000,R,ugm-3,73.00000,R,ugm-3,222.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,16:00,,,,92.00000,R,ugm-3,73.00000,R,ugm-3,214.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
30-11-2012,17:00,,,,141.00000,R,ugm-3,77.00000,R,ugm-3,293.00000,R,ugm-3,2.00000,R,ugm-3,,,,,,
30-11-2012,18:00,,,,60.00000,R,ugm-3,71.00000,R,ugm-3,163.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,19:00,,,,61.00000,R,ugm-3,67.00000,R,ugm-3,161.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,20:00,,,,79.00000,R,ugm-3,67.00000,R,ugm-3,187.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,21:00,,,,84.00000,R,ugm-3,65.00000,R,ugm-3,193.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,22:00,,,,95.00000,R,ugm-3,63.00000,R,ugm-3,208.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
30-11-2012,23:00,,,,101.00000,R,ugm-3,63.00000,R,ugm-3,218.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
30-11-2012,24:00,,,,130.00000,R,ugm-3,69.00000,R,ugm-3,268.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
01-12-2012,01:00,,,,151.00000,R,ugm-3,71.00000,R,ugm-3,302.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
01-12-2012,02:00,,,,126.00000,R,ugm-3,63.00000,R,ugm-3,256.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,03:00,,,,151.00000,R,ugm-3,59.00000,R,ugm-3,291.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
01-12-2012,04:00,,,,138.00000,R,ugm-3,57.00000,R,ugm-3,270.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
01-12-2012,05:00,,,,137.00000,R,ugm-3,52.00000,R,ugm-3,262.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
01-12-2012,06:00,,,,138.00000,R,ugm-3,46.00000,R,ugm-3,258.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
01-12-2012,07:00,,,,123.00000,R,ugm-3,48.00000,R,ugm-3,237.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,08:00,,,,100.00000,R,ugm-3,48.00000,R,ugm-3,201.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
01-12-2012,09:00,,,,91.00000,R,ugm-3,46.00000,R,ugm-3,186.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,10:00,,,,100.00000,R,ugm-3,50.00000,R,ugm-3,203.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,11:00,,,,67.00000,R,ugm-3,46.00000,R,ugm-3,149.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
01-12-2012,12:00,,,,99.00000,R,ugm-3,61.00000,R,ugm-3,212.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
01-12-2012,13:00,,,,84.00000,R,ugm-3,65.00000,R,ugm-3,193.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,14:00,,,,74.00000,R,ugm-3,65.00000,R,ugm-3,178.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,15:00,,,,50.00000,R,ugm-3,63.00000,R,ugm-3,140.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
01-12-2012,16:00,,,,47.00000,R,ugm-3,63.00000,R,ugm-3,136.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
01-12-2012,17:00,,,,46.00000,R,ugm-3,67.00000,R,ugm-3,138.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
01-12-2012,18:00,,,,42.00000,R,ugm-3,67.00000,R,ugm-3,132.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
01-12-2012,19:00,,,,40.00000,R,ugm-3,67.00000,R,ugm-3,128.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,20:00,,,,44.00000,R,ugm-3,67.00000,R,ugm-3,134.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,21:00,,,,60.00000,R,ugm-3,67.00000,R,ugm-3,159.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,22:00,,,,52.00000,R,ugm-3,65.00000,R,ugm-3,145.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
01-12-2012,23:00,,,,51.00000,R,ugm-3,65.00000,R,ugm-3,143.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
01-12-2012,24:00,,,,40.00000,R,ugm-3,65.00000,R,ugm-3,126.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
02-12-2012,01:00,,,,29.00000,R,ugm-3,63.00000,R,ugm-3,107.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
02-12-2012,02:00,,,,29.00000,R,ugm-3,59.00000,R,ugm-3,103.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
02-12-2012,03:00,,,,24.00000,R,ugm-3,59.00000,R,ugm-3,96.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
02-12-2012,04:00,,,,14.00000,R,ugm-3,54.00000,R,ugm-3,75.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
02-12-2012,05:00,,,,17.00000,R,ugm-3,54.00000,R,ugm-3,80.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
02-12-2012,06:00,,,,25.00000,R,ugm-3,54.00000,R,ugm-3,92.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
02-12-2012,07:00,,,,26.00000,R,ugm-3,55.00000,R,ugm-3,96.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
02-12-2012,08:00,,,,41.00000,R,ugm-3,59.00000,R,ugm-3,122.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
02-12-2012,09:00,,,,44.00000,R,ugm-3,55.00000,R,ugm-3,122.00000,R,ugm-3,14.00000,R,ugm-3,,,,,,
02-12-2012,10:00,,,,54.00000,R,ugm-3,55.00000,R,ugm-3,138.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
02-12-2012,11:00,,,,57.00000,R,ugm-3,55.00000,R,ugm-3,143.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
02-12-2012,12:00,,,,52.00000,R,ugm-3,55.00000,R,ugm-3,136.00000,R,ugm-3,22.00000,R,ugm-3,,,,,,
02-12-2012,13:00,,,,44.00000,R,ugm-3,59.00000,R,ugm-3,126.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
02-12-2012,14:00,,,,35.00000,R,ugm-3,54.00000,R,ugm-3,107.00000,R,ugm-3,26.00000,R,ugm-3,,,,,,
02-12-2012,15:00,,,,35.00000,R,ugm-3,59.00000,R,ugm-3,113.00000,R,ugm-3,24.00000,R,ugm-3,,,,,,
02-12-2012,16:00,,,,26.00000,R,ugm-3,69.00000,R,ugm-3,109.00000,R,ugm-3,24.00000,R,ugm-3,,,,,,
02-12-2012,17:00,,,,44.00000,R,ugm-3,78.00000,R,ugm-3,145.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
02-12-2012,18:00,,,,75.00000,R,ugm-3,88.00000,R,ugm-3,203.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
02-12-2012,19:00,,,,100.00000,R,ugm-3,90.00000,R,ugm-3,243.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
02-12-2012,20:00,,,,91.00000,R,ugm-3,88.00000,R,ugm-3,228.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
02-12-2012,21:00,,,,120.00000,R,ugm-3,86.00000,R,ugm-3,270.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
02-12-2012,22:00,,,,65.00000,R,ugm-3,77.00000,R,ugm-3,176.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
02-12-2012,23:00,,,,26.00000,R,ugm-3,71.00000,R,ugm-3,111.00000,R,ugm-3,14.00000,R,ugm-3,,,,,,
02-12-2012,24:00,,,,15.00000,R,ugm-3,63.00000,R,ugm-3,86.00000,R,ugm-3,16.00000,R,ugm-3,,,,,,
03-12-2012,01:00,,,,7.00000,R,ugm-3,57.00000,R,ugm-3,69.00000,R,ugm-3,22.00000,R,ugm-3,,,,,,
03-12-2012,02:00,,,,4.00000,R,ugm-3,36.00000,R,ugm-3,42.00000,R,ugm-3,40.00000,R,ugm-3,,,,,,
03-12-2012,03:00,,,,4.00000,R,ugm-3,36.00000,R,ugm-3,42.00000,R,ugm-3,38.00000,R,ugm-3,,,,,,
03-12-2012,04:00,,,,2.00000,R,ugm-3,15.00000,R,ugm-3,19.00000,R,ugm-3,50.00000,R,ugm-3,,,,,,
03-12-2012,05:00,,,,2.00000,R,ugm-3,21.00000,R,ugm-3,25.00000,R,ugm-3,42.00000,R,ugm-3,,,,,,
03-12-2012,06:00,,,,2.00000,R,ugm-3,25.00000,R,ugm-3,29.00000,R,ugm-3,36.00000,R,ugm-3,,,,,,
03-12-2012,07:00,,,,24.00000,R,ugm-3,48.00000,R,ugm-3,84.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
03-12-2012,08:00,,,,41.00000,R,ugm-3,71.00000,R,ugm-3,134.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
03-12-2012,09:00,,,,61.00000,R,ugm-3,77.00000,R,ugm-3,170.00000,R,ugm-3,4.00000,R,ugm-3,,,,,,
03-12-2012,10:00,,,,50.00000,R,ugm-3,73.00000,R,ugm-3,149.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
03-12-2012,11:00,,,,67.00000,R,ugm-3,73.00000,R,ugm-3,176.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
03-12-2012,12:00,,,,56.00000,R,ugm-3,69.00000,R,ugm-3,155.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
03-12-2012,13:00,,,,49.00000,R,ugm-3,63.00000,R,ugm-3,138.00000,R,ugm-3,14.00000,R,ugm-3,,,,,,
03-12-2012,14:00,,,,44.00000,R,ugm-3,61.00000,R,ugm-3,128.00000,R,ugm-3,22.00000,R,ugm-3,,,,,,
03-12-2012,15:00,,,,41.00000,R,ugm-3,67.00000,R,ugm-3,130.00000,R,ugm-3,18.00000,R,ugm-3,,,,,,
03-12-2012,16:00,,,,42.00000,R,ugm-3,78.00000,R,ugm-3,143.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
03-12-2012,17:00,,,,40.00000,R,ugm-3,77.00000,R,ugm-3,138.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
03-12-2012,18:00,,,,24.00000,R,ugm-3,71.00000,R,ugm-3,107.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
03-12-2012,19:00,,,,30.00000,R,ugm-3,77.00000,R,ugm-3,122.00000,R,ugm-3,8.00000,R,ugm-3,,,,,,
03-12-2012,20:00,,,,31.00000,R,ugm-3,80.00000,R,ugm-3,128.00000,R,ugm-3,6.00000,R,ugm-3,,,,,,
03-12-2012,21:00,,,,20.00000,R,ugm-3,71.00000,R,ugm-3,101.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
03-12-2012,22:00,,,,24.00000,R,ugm-3,69.00000,R,ugm-3,105.00000,R,ugm-3,12.00000,R,ugm-3,,,,,,
03-12-2012,23:00,,,,22.00000,R,ugm-3,71.00000,R,ugm-3,105.00000,R,ugm-3,10.00000,R,ugm-3,,,,,,
03-12-2012,24:00,,,,20.00000,R,ugm-3,67.00000,R,ugm-3,98.00000,R,ugm-3,14.00000,R,ugm-3,,,,,,
04-12-2012,01:00,,,,10.00000,R,ugm-3,54.00000,R,ugm-3,69.00000,R,ugm-3,20.00000,R,ugm-3,,,,,,
