Data supplied by UK-AIR on 26/3/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Westminster,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
12-07-2020,19:00,0.82698,R,ugm-3,9.09274,R,ugm-3,10.36076,R,ugm-3,8.000,R,ugm-3 (BAM)
12-07-2020,20:00,0.63903,R,ugm-3,7.86756,R,ugm-3,8.84739,R,ugm-3,7.000,R,ugm-3 (BAM)
12-07-2020,21:00,0.41349,R,ugm-3,9.20289,R,ugm-3,9.83690,R,ugm-3,9.000,R,ugm-3 (BAM)
12-07-2020,22:00,0.33831,R,ugm-3,12.17028,R,ugm-3,12.68902,R,ugm-3,9.000,R,ugm-3 (BAM)
12-07-2020,23:00,0.48867,R,ugm-3,12.34718,R,ugm-3,13.09646,R,ugm-3,9.000,R,ugm-3 (BAM)
12-07-2020,24:00,0.48867,R,ugm-3,15.72316,R,ugm-3,16.47244,R,ugm-3,9.000,R,ugm-3 (BAM)
13-07-2020,01:00,0.40077,R,ugm-3,6.67245,R,ugm-3,7.28695,R,ugm-3,9.000,R,ugm-3 (BAM)
13-07-2020,02:00,0.48843,R,ugm-3,6.98377,R,ugm-3,7.73270,R,ugm-3,11.000,R,ugm-3 (BAM)
13-07-2020,03:00,0.67629,R,ugm-3,9.37019,R,ugm-3,10.40716,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2020,04:00,0.60115,R,ugm-3,12.10174,R,ugm-3,13.02349,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2020,05:00,0.67629,R,ugm-3,13.96330,R,ugm-3,15.00027,R,ugm-3,9.000,R,ugm-3 (BAM)
13-07-2020,06:00,2.06645,R,ugm-3,18.80862,R,ugm-3,21.97713,R,ugm-3,8.000,R,ugm-3 (BAM)
13-07-2020,07:00,5.26006,R,ugm-3,23.38873,R,ugm-3,31.45404,R,ugm-3,7.000,R,ugm-3 (BAM)
13-07-2020,08:00,6.38722,R,ugm-3,22.64884,R,ugm-3,32.44243,R,ugm-3,8.000,R,ugm-3 (BAM)
13-07-2020,09:00,4.95949,R,ugm-3,18.50067,R,ugm-3,26.10511,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2020,10:00,4.13291,R,ugm-3,14.82613,R,ugm-3,21.16317,R,ugm-3,4.000,R,ugm-3 (BAM)
13-07-2020,11:00,3.30633,R,ugm-3,11.90742,R,ugm-3,16.97704,R,ugm-3,3.000,R,ugm-3 (BAM)
13-07-2020,12:00,1.87859,R,ugm-3,8.86392,R,ugm-3,11.74439,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2020,13:00,3.56933,R,ugm-3,14.23676,R,ugm-3,19.70965,R,ugm-3,4.000,R,ugm-3 (BAM)
13-07-2020,14:00,2.81789,R,ugm-3,11.84237,R,ugm-3,16.16308,R,ugm-3,4.000,R,ugm-3 (BAM)
13-07-2020,15:00,2.70518,R,ugm-3,10.79425,R,ugm-3,14.94212,R,ugm-3,5.000,R,ugm-3 (BAM)
13-07-2020,16:00,2.55489,R,ugm-3,10.85026,R,ugm-3,14.76770,R,ugm-3,4.000,R,ugm-3 (BAM)
13-07-2020,17:00,2.85546,R,ugm-3,11.55220,R,ugm-3,15.93051,R,ugm-3,7.000,R,ugm-3 (BAM)
13-07-2020,18:00,3.15604,R,ugm-3,14.92860,R,ugm-3,19.76779,R,ugm-3,9.000,R,ugm-3 (BAM)
13-07-2020,19:00,2.66760,R,ugm-3,15.91009,R,ugm-3,20.00035,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2020,20:00,1.12716,R,ugm-3,14.95806,R,ugm-3,16.68634,R,ugm-3,7.000,R,ugm-3 (BAM)
13-07-2020,21:00,0.86415,R,ugm-3,16.75670,R,ugm-3,18.08171,R,ugm-3,5.000,R,ugm-3 (BAM)
13-07-2020,22:00,0.48843,R,ugm-3,19.83284,R,ugm-3,20.58176,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2020,23:00,0.37572,R,ugm-3,10.23805,R,ugm-3,10.81415,R,ugm-3,10.000,R,ugm-3 (BAM)
13-07-2020,24:00,0.15029,R,ugm-3,7.73482,R,ugm-3,7.96526,R,ugm-3,8.000,R,ugm-3 (BAM)
14-07-2020,01:00,0.25036,R,ugm-3,8.21117,R,ugm-3,8.59505,R,ugm-3,9.000,R,ugm-3 (BAM)
14-07-2020,02:00,0.22532,R,ugm-3,6.97191,R,ugm-3,7.31740,R,ugm-3,9.000,R,ugm-3 (BAM)
14-07-2020,03:00,0.18777,R,ugm-3,7.31987,R,ugm-3,7.60778,R,ugm-3,7.000,R,ugm-3 (BAM)
14-07-2020,04:00,0.48820,R,ugm-3,8.65953,R,ugm-3,9.40809,R,ugm-3,7.000,R,ugm-3 (BAM)
14-07-2020,05:00,1.01395,R,ugm-3,12.26706,R,ugm-3,13.82176,R,ugm-3,8.000,R,ugm-3 (BAM)
14-07-2020,06:00,2.62876,R,ugm-3,13.68205,R,ugm-3,17.71276,R,ugm-3,6.000,R,ugm-3 (BAM)
14-07-2020,07:00,5.25752,R,ugm-3,14.58768,R,ugm-3,22.64910,R,ugm-3,8.000,R,ugm-3 (BAM)
14-07-2020,08:00,7.92384,R,ugm-3,17.06181,R,ugm-3,29.21153,R,ugm-3,6.000,R,ugm-3 (BAM)
14-07-2020,09:00,8.90024,R,ugm-3,16.31966,R,ugm-3,29.96650,R,ugm-3,4.000,R,ugm-3 (BAM)
14-07-2020,10:00,4.58156,R,ugm-3,12.48812,R,ugm-3,19.51307,R,ugm-3,6.000,R,ugm-3 (BAM)
14-07-2020,11:00,4.24357,R,ugm-3,14.22592,R,ugm-3,20.73264,R,ugm-3,6.000,R,ugm-3 (BAM)
14-07-2020,12:00,4.28113,R,ugm-3,13.76181,R,ugm-3,20.32612,R,ugm-3,7.000,R,ugm-3 (BAM)
14-07-2020,13:00,3.30473,R,ugm-3,11.71638,R,ugm-3,16.78357,R,ugm-3,9.000,R,ugm-3 (BAM)
14-07-2020,14:00,3.60516,R,ugm-3,14.62406,R,ugm-3,20.15189,R,ugm-3,7.000,R,ugm-3 (BAM)
14-07-2020,15:00,3.19207,R,ugm-3,13.22484,R,ugm-3,18.11928,R,ugm-3,6.000,R,ugm-3 (BAM)
14-07-2020,16:00,2.85408,R,ugm-3,12.69774,R,ugm-3,17.07394,R,ugm-3,5.000,R,ugm-3 (BAM)
14-07-2020,17:00,2.96675,R,ugm-3,12.75729,R,ugm-3,17.30624,R,ugm-3,8.000,R,ugm-3 (BAM)
14-07-2020,18:00,2.21567,R,ugm-3,12.22476,R,ugm-3,15.62207,R,ugm-3,8.000,R,ugm-3 (BAM)
14-07-2020,19:00,1.61481,R,ugm-3,12.04265,R,ugm-3,14.51866,R,ugm-3,8.000,R,ugm-3 (BAM)
14-07-2020,20:00,1.12661,R,ugm-3,11.28127,R,ugm-3,13.00871,R,ugm-3,11.000,R,ugm-3 (BAM)
14-07-2020,21:00,0.75108,R,ugm-3,11.04404,R,ugm-3,12.19567,R,ugm-3,8.000,R,ugm-3 (BAM)
14-07-2020,22:00,0.78863,R,ugm-3,11.33490,R,ugm-3,12.54412,R,ugm-3,8.000,R,ugm-3 (BAM)
14-07-2020,23:00,0.82618,R,ugm-3,9.47701,R,ugm-3,10.74381,R,ugm-3,11.000,R,ugm-3 (BAM)
14-07-2020,24:00,0.67597,R,ugm-3,11.15920,R,ugm-3,12.19567,R,ugm-3,10.000,R,ugm-3 (BAM)
15-07-2020,01:00,0.20019,R,ugm-3,11.14009,R,ugm-3,11.44705,R,ugm-3,9.000,R,ugm-3 (BAM)
15-07-2020,02:00,0.45043,R,ugm-3,9.51888,R,ugm-3,10.20953,R,ugm-3,10.000,R,ugm-3 (BAM)
15-07-2020,03:00,0.30029,R,ugm-3,8.58892,R,ugm-3,9.04935,R,ugm-3,6.000,R,ugm-3 (BAM)
15-07-2020,04:00,0.41289,R,ugm-3,11.43271,R,ugm-3,12.06581,R,ugm-3,6.000,R,ugm-3 (BAM)
15-07-2020,05:00,0.78825,R,ugm-3,15.96194,R,ugm-3,17.17057,R,ugm-3,10.000,R,ugm-3 (BAM)
15-07-2020,06:00,3.49081,R,ugm-3,20.40335,R,ugm-3,25.75585,R,ugm-3,8.000,R,ugm-3 (BAM)
15-07-2020,07:00,4.84210,R,ugm-3,17.69332,R,ugm-3,25.11776,R,ugm-3,8.000,R,ugm-3 (BAM)
15-07-2020,08:00,5.85556,R,ugm-3,15.96534,R,ugm-3,24.94373,R,ugm-3,7.000,R,ugm-3 (BAM)
15-07-2020,09:00,5.40513,R,ugm-3,17.52611,R,ugm-3,25.81386,R,ugm-3,5.000,R,ugm-3 (BAM)
15-07-2020,10:00,4.87963,R,ugm-3,16.47559,R,ugm-3,23.95758,R,ugm-3,4.000,R,ugm-3 (BAM)
15-07-2020,11:00,4.42920,R,ugm-3,14.72987,R,ugm-3,21.52122,R,ugm-3,6.000,R,ugm-3 (BAM)
15-07-2020,12:00,6.19338,R,ugm-3,19.04389,R,ugm-3,28.54027,R,ugm-3,4.000,R,ugm-3 (BAM)
15-07-2020,13:00,2.55242,R,ugm-3,13.02488,R,ugm-3,16.93853,R,ugm-3,6.000,R,ugm-3 (BAM)
15-07-2020,14:00,3.30314,R,ugm-3,15.76038,R,ugm-3,20.82512,R,ugm-3,9.000,R,ugm-3 (BAM)
15-07-2020,15:00,3.71603,R,ugm-3,16.40348,R,ugm-3,22.10131,R,ugm-3,9.000,R,ugm-3 (BAM)
15-07-2020,16:00,4.12892,R,ugm-3,16.52450,R,ugm-3,22.85542,R,ugm-3,9.000,R,ugm-3 (BAM)
15-07-2020,17:00,4.42920,R,ugm-3,18.61645,R,ugm-3,25.40780,R,ugm-3,5.000,R,ugm-3 (BAM)
15-07-2020,18:00,3.26560,R,ugm-3,16.45603,R,ugm-3,21.46321,R,ugm-3,9.000,R,ugm-3 (BAM)
15-07-2020,19:00,3.56588,R,ugm-3,18.78001,R,ugm-3,24.24763,R,ugm-3,6.000,R,ugm-3 (BAM)
15-07-2020,20:00,1.72664,R,ugm-3,11.97071,R,ugm-3,14.61819,R,ugm-3,7.000,R,ugm-3 (BAM)
15-07-2020,21:00,1.23868,R,ugm-3,14.11112,R,ugm-3,16.01039,R,ugm-3,5.000,R,ugm-3 (BAM)
15-07-2020,22:00,0.63811,R,ugm-3,13.05969,R,ugm-3,14.03810,R,ugm-3,4.000,R,ugm-3 (BAM)
15-07-2020,23:00,0.60057,R,ugm-3,11.43499,R,ugm-3,12.35585,R,ugm-3,7.000,R,ugm-3 (BAM)
15-07-2020,24:00,0.52550,R,ugm-3,9.34577,R,ugm-3,10.15152,R,ugm-3,5.000,R,ugm-3 (BAM)
16-07-2020,01:00,0.25012,R,ugm-3,9.42813,R,ugm-3,9.81164,R,ugm-3,6.000,R,ugm-3 (BAM)
16-07-2020,02:00,0.45021,R,ugm-3,7.94316,R,ugm-3,8.63347,R,ugm-3,6.000,R,ugm-3 (BAM)
16-07-2020,03:00,0.41269,R,ugm-3,7.36331,R,ugm-3,7.99610,R,ugm-3,5.000,R,ugm-3 (BAM)
16-07-2020,04:00,0.45021,R,ugm-3,8.00110,R,ugm-3,8.69141,R,ugm-3,9.000,R,ugm-3 (BAM)
16-07-2020,05:00,0.63780,R,ugm-3,8.64055,R,ugm-3,9.61849,R,ugm-3,7.000,R,ugm-3 (BAM)
16-07-2020,06:00,1.80084,R,ugm-3,10.39175,R,ugm-3,13.15300,R,ugm-3,9.000,R,ugm-3 (BAM)
16-07-2020,07:00,4.23948,R,ugm-3,16.67665,R,ugm-3,23.17709,R,ugm-3,8.000,R,ugm-3 (BAM)
16-07-2020,08:00,5.74018,R,ugm-3,19.35869,R,ugm-3,28.16017,R,ugm-3,7.000,R,ugm-3 (BAM)
16-07-2020,09:00,9.00420,R,ugm-3,22.11825,R,ugm-3,35.92450,R,ugm-3,6.000,R,ugm-3 (BAM)
16-07-2020,10:00,6.30294,R,ugm-3,20.06025,R,ugm-3,29.72462,R,ugm-3,4.000,R,ugm-3 (BAM)
16-07-2020,11:00,5.36500,R,ugm-3,15.99384,R,ugm-3,24.22006,R,ugm-3,6.000,R,ugm-3 (BAM)
16-07-2020,12:00,6.41549,R,ugm-3,15.25225,R,ugm-3,25.08920,R,ugm-3,10.000,R,ugm-3 (BAM)
16-07-2020,13:00,5.06486,R,ugm-3,13.38309,R,ugm-3,21.14910,R,ugm-3,9.000,R,ugm-3 (BAM)
16-07-2020,14:00,4.65217,R,ugm-3,13.37850,R,ugm-3,20.51173,R,ugm-3,6.000,R,ugm-3 (BAM)
16-07-2020,15:00,3.90182,R,ugm-3,12.96457,R,ugm-3,18.94728,R,ugm-3,5.000,R,ugm-3 (BAM)
16-07-2020,16:00,3.41409,R,ugm-3,13.59652,R,ugm-3,18.83139,R,ugm-3,8.000,R,ugm-3 (BAM)
16-07-2020,17:00,3.11395,R,ugm-3,13.30347,R,ugm-3,18.07813,R,ugm-3,6.000,R,ugm-3 (BAM)
16-07-2020,18:00,3.18899,R,ugm-3,14.28933,R,ugm-3,19.17905,R,ugm-3,6.000,R,ugm-3 (BAM)
16-07-2020,19:00,1.35063,R,ugm-3,13.45772,R,ugm-3,15.52865,R,ugm-3,7.000,R,ugm-3 (BAM)
16-07-2020,20:00,1.35063,R,ugm-3,17.39782,R,ugm-3,19.46876,R,ugm-3,9.000,R,ugm-3 (BAM)
16-07-2020,21:00,1.46318,R,ugm-3,17.86261,R,ugm-3,20.10613,R,ugm-3,7.000,R,ugm-3 (BAM)
16-07-2020,22:00,0.56276,R,ugm-3,12.86954,R,ugm-3,13.73243,R,ugm-3,10.000,R,ugm-3 (BAM)
16-07-2020,23:00,0.63780,R,ugm-3,14.08717,R,ugm-3,15.06511,R,ugm-3,7.000,R,ugm-3 (BAM)
16-07-2020,24:00,0.45021,R,ugm-3,16.11308,R,ugm-3,16.80339,R,ugm-3,6.000,R,ugm-3 (BAM)
17-07-2020,01:00,0.30000,R,ugm-3,18.67794,R,ugm-3,19.13793,R,ugm-3,8.000,R,ugm-3 (BAM)
17-07-2020,02:00,1.19998,R,ugm-3,35.83785,R,ugm-3,37.67779,R,ugm-3,15.000,R,ugm-3 (BAM)
17-07-2020,03:00,0.18750,R,ugm-3,29.22967,R,ugm-3,29.51717,R,ugm-3,13.000,R,ugm-3 (BAM)
17-07-2020,04:00,0.11250,R,ugm-3,24.30939,R,ugm-3,24.48188,R,ugm-3,15.000,R,ugm-3 (BAM)
17-07-2020,05:00,1.34998,R,ugm-3,27.67874,R,ugm-3,29.74867,R,ugm-3,11.000,R,ugm-3 (BAM)
17-07-2020,06:00,7.98737,R,ugm-3,29.77143,R,ugm-3,42.01855,R,ugm-3,9.000,R,ugm-3 (BAM)
17-07-2020,07:00,9.33734,R,ugm-3,23.59224,R,ugm-3,37.90930,R,ugm-3,9.000,R,ugm-3 (BAM)
17-07-2020,08:00,8.17486,R,ugm-3,20.80242,R,ugm-3,33.33703,R,ugm-3,7.000,R,ugm-3 (BAM)
17-07-2020,09:00,5.81240,R,ugm-3,13.89123,R,ugm-3,22.80346,R,ugm-3,9.000,R,ugm-3 (BAM)
17-07-2020,10:00,3.11245,R,ugm-3,11.66466,R,ugm-3,16.43701,R,ugm-3,6.000,R,ugm-3 (BAM)
17-07-2020,11:00,3.63744,R,ugm-3,13.17475,R,ugm-3,18.75208,R,ugm-3,13.000,R,ugm-3 (BAM)
17-07-2020,12:00,2.62496,R,ugm-3,11.25460,R,ugm-3,15.27947,R,ugm-3,10.000,R,ugm-3 (BAM)
17-07-2020,13:00,3.63744,R,ugm-3,13.52201,R,ugm-3,19.09934,R,ugm-3,15.000,R,ugm-3 (BAM)
17-07-2020,14:00,2.62496,R,ugm-3,11.37035,R,ugm-3,15.39523,R,ugm-3,8.000,R,ugm-3 (BAM)
17-07-2020,15:00,1.61247,R,ugm-3,9.62383,R,ugm-3,12.09625,R,ugm-3,8.000,R,ugm-3 (BAM)
17-07-2020,16:00,2.66246,R,ugm-3,11.94950,R,ugm-3,16.03187,R,ugm-3,12.000,R,ugm-3 (BAM)
17-07-2020,17:00,1.72497,R,ugm-3,10.37736,R,ugm-3,13.02228,R,ugm-3,8.000,R,ugm-3 (BAM)
17-07-2020,18:00,2.02497,R,ugm-3,12.81121,R,ugm-3,15.91612,R,ugm-3,9.000,R,ugm-3 (BAM)
17-07-2020,19:00,1.16248,R,ugm-3,11.18196,R,ugm-3,12.96440,R,ugm-3,8.000,R,ugm-3 (BAM)
17-07-2020,20:00,1.76247,R,ugm-3,12.40343,R,ugm-3,15.10584,R,ugm-3,6.000,R,ugm-3 (BAM)
17-07-2020,21:00,0.93748,R,ugm-3,11.35332,R,ugm-3,12.79077,R,ugm-3,6.000,R,ugm-3 (BAM)
17-07-2020,22:00,1.04998,R,ugm-3,13.55377,R,ugm-3,15.16372,R,ugm-3,11.000,R,ugm-3 (BAM)
17-07-2020,23:00,0.71249,R,ugm-3,12.16132,R,ugm-3,13.25379,R,ugm-3,11.000,R,ugm-3 (BAM)
17-07-2020,24:00,0.30000,R,ugm-3,12.09928,R,ugm-3,12.55927,R,ugm-3,11.000,R,ugm-3 (BAM)
18-07-2020,01:00,0.09995,R,ugm-3,11.10059,R,ugm-3,11.25385,R,ugm-3,8.000,R,ugm-3 (BAM)
18-07-2020,02:00,0.44978,R,ugm-3,12.20218,R,ugm-3,12.89182,R,ugm-3,7.000,R,ugm-3 (BAM)
18-07-2020,03:00,0.11244,R,ugm-3,12.02568,R,ugm-3,12.19809,R,ugm-3,8.000,R,ugm-3 (BAM)
18-07-2020,04:00,0.18741,R,ugm-3,9.02020,R,ugm-3,9.30755,R,ugm-3,9.000,R,ugm-3 (BAM)
18-07-2020,05:00,0.37481,R,ugm-3,7.46101,R,ugm-3,8.03571,R,ugm-3,7.000,R,ugm-3 (BAM)
18-07-2020,06:00,1.16192,R,ugm-3,7.64159,R,ugm-3,9.42317,R,ugm-3,6.000,R,ugm-3 (BAM)
18-07-2020,07:00,1.68666,R,ugm-3,6.08546,R,ugm-3,8.67163,R,ugm-3,4.000,R,ugm-3 (BAM)
18-07-2020,08:00,2.09895,R,ugm-3,6.84074,R,ugm-3,10.05909,R,ugm-3,6.000,R,ugm-3 (BAM)
18-07-2020,09:00,2.58621,R,ugm-3,7.82795,R,ugm-3,11.79341,R,ugm-3,7.000,R,ugm-3 (BAM)
18-07-2020,10:00,2.54872,R,ugm-3,7.65418,R,ugm-3,11.56217,R,ugm-3,8.000,R,ugm-3 (BAM)
18-07-2020,11:00,2.62369,R,ugm-3,7.13456,R,ugm-3,11.15749,R,ugm-3,9.000,R,ugm-3 (BAM)
18-07-2020,12:00,2.06147,R,ugm-3,6.60916,R,ugm-3,9.77003,R,ugm-3,7.000,R,ugm-3 (BAM)
18-07-2020,13:00,2.09895,R,ugm-3,7.53447,R,ugm-3,10.75282,R,ugm-3,8.000,R,ugm-3 (BAM)
18-07-2020,14:00,2.99850,R,ugm-3,9.62383,R,ugm-3,14.22147,R,ugm-3,4.000,R,ugm-3 (BAM)
18-07-2020,15:00,2.17391,R,ugm-3,8.63356,R,ugm-3,11.96685,R,ugm-3,1.000,R,ugm-3 (BAM)
18-07-2020,16:00,2.02399,R,ugm-3,9.78842,R,ugm-3,12.89182,R,ugm-3,6.000,R,ugm-3 (BAM)
18-07-2020,17:00,1.83658,R,ugm-3,10.13358,R,ugm-3,12.94963,R,ugm-3,7.000,R,ugm-3 (BAM)
18-07-2020,18:00,2.21139,R,ugm-3,11.29320,R,ugm-3,14.68396,R,ugm-3,6.000,R,ugm-3 (BAM)
18-07-2020,19:00,1.68666,R,ugm-3,10.36346,R,ugm-3,12.94963,R,ugm-3,5.000,R,ugm-3 (BAM)
18-07-2020,20:00,1.42429,R,ugm-3,15.15938,R,ugm-3,17.34326,R,ugm-3,6.000,R,ugm-3 (BAM)
18-07-2020,21:00,0.48726,R,ugm-3,15.03525,R,ugm-3,15.78236,R,ugm-3,8.000,R,ugm-3 (BAM)
18-07-2020,22:00,1.23688,R,ugm-3,15.21549,R,ugm-3,17.11201,R,ugm-3,6.000,R,ugm-3 (BAM)
18-07-2020,23:00,1.12444,R,ugm-3,13.19109,R,ugm-3,14.91520,R,ugm-3,6.000,R,ugm-3 (BAM)
18-07-2020,24:00,0.37481,R,ugm-3,9.60001,R,ugm-3,10.17471,R,ugm-3,9.000,R,ugm-3 (BAM)
19-07-2020,01:00,0.19980,R,ugm-3,6.70002,R,ugm-3,7.00638,R,ugm-3,7.000,R,ugm-3 (BAM)
19-07-2020,02:00,0.24975,R,ugm-3,7.39336,R,ugm-3,7.77632,R,ugm-3,6.000,R,ugm-3 (BAM)
19-07-2020,03:00,0.22478,R,ugm-3,6.64248,R,ugm-3,6.98713,R,ugm-3,6.000,R,ugm-3 (BAM)
19-07-2020,04:00,0.22478,R,ugm-3,6.18052,R,ugm-3,6.52518,R,ugm-3,6.000,R,ugm-3 (BAM)
19-07-2020,05:00,0.22478,R,ugm-3,6.81571,R,ugm-3,7.16037,R,ugm-3,8.000,R,ugm-3 (BAM)
19-07-2020,06:00,0.93658,R,ugm-3,8.84253,R,ugm-3,10.27859,R,ugm-3,5.000,R,ugm-3 (BAM)
19-07-2020,07:00,1.12389,R,ugm-3,8.20885,R,ugm-3,9.93213,R,ugm-3,5.000,R,ugm-3 (BAM)
19-07-2020,08:00,1.16136,R,ugm-3,8.09366,R,ugm-3,9.87438,R,ugm-3,5.000,R,ugm-3 (BAM)
19-07-2020,09:00,1.61091,R,ugm-3,7.86631,R,ugm-3,10.33634,R,ugm-3,3.000,R,ugm-3 (BAM)
19-07-2020,10:00,2.02301,R,ugm-3,9.31325,R,ugm-3,12.41516,R,ugm-3,4.000,R,ugm-3 (BAM)
19-07-2020,11:00,2.54749,R,ugm-3,9.54846,R,ugm-3,13.45456,R,ugm-3,5.000,R,ugm-3 (BAM)
19-07-2020,12:00,1.76077,R,ugm-3,8.44496,R,ugm-3,11.14477,R,ugm-3,6.000,R,ugm-3 (BAM)
19-07-2020,13:00,1.91062,R,ugm-3,8.09970,R,ugm-3,11.02928,R,ugm-3,7.000,R,ugm-3 (BAM)
19-07-2020,14:00,1.42360,R,ugm-3,7.57607,R,ugm-3,9.75889,R,ugm-3,5.000,R,ugm-3 (BAM)
19-07-2020,15:00,1.76077,R,ugm-3,8.79143,R,ugm-3,11.49124,R,ugm-3,7.000,R,ugm-3 (BAM)
19-07-2020,16:00,1.27375,R,ugm-3,8.38329,R,ugm-3,10.33634,R,ugm-3,10.000,R,ugm-3 (BAM)
19-07-2020,17:00,1.46106,R,ugm-3,9.25097,R,ugm-3,11.49124,R,ugm-3,10.000,R,ugm-3 (BAM)
19-07-2020,18:00,1.53599,R,ugm-3,9.48256,R,ugm-3,11.83771,R,ugm-3,10.000,R,ugm-3 (BAM)
19-07-2020,19:00,1.34867,R,ugm-3,10.92467,R,ugm-3,12.99261,R,ugm-3,9.000,R,ugm-3 (BAM)
19-07-2020,20:00,1.08643,R,ugm-3,12.59716,R,ugm-3,14.26299,R,ugm-3,9.000,R,ugm-3 (BAM)
19-07-2020,21:00,0.93658,R,ugm-3,14.27055,R,ugm-3,15.70662,R,ugm-3,8.000,R,ugm-3 (BAM)
19-07-2020,22:00,0.41209,R,ugm-3,20.50277,R,ugm-3,21.13464,R,ugm-3,5.000,R,ugm-3 (BAM)
19-07-2020,23:00,0.48702,R,ugm-3,18.54005,R,ugm-3,19.28680,R,ugm-3,9.000,R,ugm-3 (BAM)
19-07-2020,24:00,0.41209,R,ugm-3,9.70447,R,ugm-3,10.33634,R,ugm-3,9.000,R,ugm-3 (BAM)
20-07-2020,01:00,0.34949,R,ugm-3,11.23064,R,ugm-3,11.76651,R,ugm-3,11.000,R,ugm-3 (BAM)
20-07-2020,02:00,0.39941,R,ugm-3,10.46194,R,ugm-3,11.07436,R,ugm-3,9.000,R,ugm-3 (BAM)
20-07-2020,03:00,0.33701,R,ugm-3,8.94262,R,ugm-3,9.45935,R,ugm-3,7.000,R,ugm-3 (BAM)
20-07-2020,04:00,0.52423,R,ugm-3,9.17465,R,ugm-3,9.97846,R,ugm-3,7.000,R,ugm-3 (BAM)
20-07-2020,05:00,0.63657,R,ugm-3,9.40616,R,ugm-3,10.38222,R,ugm-3,6.000,R,ugm-3 (BAM)
20-07-2020,06:00,2.84582,R,ugm-3,15.53572,R,ugm-3,19.89924,R,ugm-3,6.000,R,ugm-3 (BAM)
20-07-2020,07:00,5.65419,R,ugm-3,16.88214,R,ugm-3,25.55178,R,ugm-3,4.000,R,ugm-3 (BAM)
20-07-2020,08:00,5.84142,R,ugm-3,15.26845,R,ugm-3,24.22517,R,ugm-3,4.000,R,ugm-3 (BAM)
20-07-2020,09:00,5.31719,R,ugm-3,13.07295,R,ugm-3,21.22586,R,ugm-3,4.000,R,ugm-3 (BAM)
20-07-2020,10:00,,,,,,,,,,,,
20-07-2020,11:00,,,,,,,,,,,,
20-07-2020,12:00,,,,,,,,,,,,
20-07-2020,13:00,4.15639,R,ugm-3,12.54565,R,ugm-3,18.91870,R,ugm-3,,,
20-07-2020,14:00,2.54626,R,ugm-3,9.99642,R,ugm-3,13.90063,R,ugm-3,,,
20-07-2020,15:00,3.22027,R,ugm-3,11.96226,R,ugm-3,16.89994,R,ugm-3,,,
20-07-2020,16:00,2.62115,R,ugm-3,10.63142,R,ugm-3,14.65046,R,ugm-3,,,
20-07-2020,17:00,1.94714,R,ugm-3,10.45363,R,ugm-3,13.43920,R,ugm-3,,,
20-07-2020,18:00,1.83480,R,ugm-3,9.87605,R,ugm-3,12.68937,R,ugm-3,,,
20-07-2020,19:00,1.19824,R,ugm-3,9.69852,R,ugm-3,11.53579,R,ugm-3,,,
20-07-2020,20:00,1.16080,R,ugm-3,11.71702,R,ugm-3,13.49688,R,ugm-3,,,
20-07-2020,21:00,0.71146,R,ugm-3,13.90565,R,ugm-3,14.99653,R,ugm-3,,,
20-07-2020,22:00,0.71146,R,ugm-3,16.21281,R,ugm-3,17.30369,R,ugm-3,,,
20-07-2020,23:00,0.52423,R,ugm-3,18.69168,R,ugm-3,19.49549,R,ugm-3,,,
20-07-2020,24:00,0.41190,R,ugm-3,22.67074,R,ugm-3,23.30230,R,ugm-3,,,
21-07-2020,01:00,0.39941,R,ugm-3,24.61251,R,ugm-3,25.22493,R,ugm-3,,,
21-07-2020,02:00,0.44934,R,ugm-3,21.63278,R,ugm-3,22.32176,R,ugm-3,,,
21-07-2020,03:00,0.41190,R,ugm-3,16.03766,R,ugm-3,16.66922,R,ugm-3,,,
21-07-2020,04:00,0.52423,R,ugm-3,17.30739,R,ugm-3,18.11120,R,ugm-3,,,
21-07-2020,05:00,0.86123,R,ugm-3,16.55994,R,ugm-3,17.88048,R,ugm-3,,,
21-07-2020,06:00,2.05947,R,ugm-3,18.06804,R,ugm-3,21.22586,R,ugm-3,,,
21-07-2020,07:00,4.34362,R,ugm-3,19.18006,R,ugm-3,25.84018,R,ugm-3,,,
21-07-2020,08:00,5.01763,R,ugm-3,19.35785,R,ugm-3,27.05144,R,ugm-3,,,
21-07-2020,09:00,4.45595,R,ugm-3,14.16278,R,ugm-3,20.99514,R,ugm-3,,,
21-07-2020,10:00,3.93172,R,ugm-3,11.90960,R,ugm-3,17.93816,R,ugm-3,,,
21-07-2020,11:00,8.76213,R,ugm-3,14.53922,R,ugm-3,27.97430,R,ugm-3,,,
21-07-2020,12:00,5.95375,R,ugm-3,14.28870,R,ugm-3,23.41766,R,ugm-3,,,
