Data supplied by UK-AIR on 3/6/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Westminster,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
29-09-2019,12:00,1.38034,R,ugm-3,10.61076,R,ugm-3,12.72725,R,ugm-3,9.000,R,ugm-3 (BAM)
29-09-2019,13:00,1.80759,R,ugm-3,13.07458,R,ugm-3,15.84618,R,ugm-3,7.000,R,ugm-3 (BAM)
29-09-2019,14:00,1.31461,R,ugm-3,11.76796,R,ugm-3,13.78366,R,ugm-3,5.000,R,ugm-3 (BAM)
29-09-2019,15:00,1.41321,R,ugm-3,10.61067,R,ugm-3,12.77756,R,ugm-3,7.000,R,ugm-3 (BAM)
29-09-2019,16:00,3.25366,R,ugm-3,17.14547,R,ugm-3,22.13435,R,ugm-3,8.000,R,ugm-3 (BAM)
29-09-2019,17:00,4.10816,R,ugm-3,22.82770,R,ugm-3,29.12679,R,ugm-3,5.000,R,ugm-3 (BAM)
29-09-2019,18:00,4.33822,R,ugm-3,22.22343,R,ugm-3,28.87527,R,ugm-3,3.000,R,ugm-3 (BAM)
29-09-2019,19:00,3.12220,R,ugm-3,21.37147,R,ugm-3,26.15878,R,ugm-3,2.000,R,ugm-3 (BAM)
29-09-2019,20:00,3.41799,R,ugm-3,22.17557,R,ugm-3,27.41641,R,ugm-3,4.000,R,ugm-3 (BAM)
29-09-2019,21:00,3.15507,R,ugm-3,30.17482,R,ugm-3,35.01252,R,ugm-3,5.000,R,ugm-3 (BAM)
29-09-2019,22:00,3.18793,R,ugm-3,32.48877,R,ugm-3,37.37687,R,ugm-3,9.000,R,ugm-3 (BAM)
29-09-2019,23:00,1.61040,R,ugm-3,24.19259,R,ugm-3,26.66183,R,ugm-3,7.000,R,ugm-3 (BAM)
29-09-2019,24:00,1.61040,R,ugm-3,17.35106,R,ugm-3,19.82030,R,ugm-3,4.000,R,ugm-3 (BAM)
30-09-2019,01:00,,,,,,,,,,6.000,R,ugm-3 (BAM)
30-09-2019,02:00,0.48300,R,ugm-3,15.05194,R,ugm-3,15.79253,R,ugm-3,7.000,R,ugm-3 (BAM)
30-09-2019,03:00,0.46104,R,ugm-3,12.54872,R,ugm-3,13.25564,R,ugm-3,7.000,R,ugm-3 (BAM)
30-09-2019,04:00,0.59277,R,ugm-3,13.40518,R,ugm-3,14.31408,R,ugm-3,9.000,R,ugm-3 (BAM)
30-09-2019,05:00,1.05381,R,ugm-3,14.05911,R,ugm-3,15.67492,R,ugm-3,12.000,R,ugm-3 (BAM)
30-09-2019,06:00,2.73332,R,ugm-3,24.68914,R,ugm-3,28.88016,R,ugm-3,9.000,R,ugm-3 (BAM)
30-09-2019,07:00,7.34373,R,ugm-3,37.32699,R,ugm-3,48.58722,R,ugm-3,10.000,R,ugm-3 (BAM)
30-09-2019,08:00,18.60632,R,ugm-3,43.59552,R,ugm-3,72.12481,R,ugm-3,10.000,R,ugm-3 (BAM)
30-09-2019,09:00,18.37580,R,ugm-3,37.95118,R,ugm-3,66.12701,R,ugm-3,11.000,R,ugm-3 (BAM)
30-09-2019,10:00,17.28906,R,ugm-3,33.72049,R,ugm-3,60.23001,R,ugm-3,11.000,R,ugm-3 (BAM)
30-09-2019,11:00,10.14291,R,ugm-3,27.08757,R,ugm-3,42.63982,R,ugm-3,10.000,R,ugm-3 (BAM)
30-09-2019,12:00,6.02647,R,ugm-3,20.09332,R,ugm-3,29.33378,R,ugm-3,8.000,R,ugm-3 (BAM)
30-09-2019,13:00,4.05058,R,ugm-3,19.99807,R,ugm-3,26.20887,R,ugm-3,7.000,R,ugm-3 (BAM)
30-09-2019,14:00,4.24817,R,ugm-3,23.57604,R,ugm-3,30.08980,R,ugm-3,6.000,R,ugm-3 (BAM)
30-09-2019,15:00,4.74214,R,ugm-3,28.16120,R,ugm-3,35.43238,R,ugm-3,11.000,R,ugm-3 (BAM)
30-09-2019,16:00,3.02970,R,ugm-3,25.24272,R,ugm-3,29.88820,R,ugm-3,7.000,R,ugm-3 (BAM)
30-09-2019,17:00,2.30521,R,ugm-3,21.66624,R,ugm-3,25.20084,R,ugm-3,12.000,R,ugm-3 (BAM)
30-09-2019,18:00,5.20318,R,ugm-3,38.29064,R,ugm-3,46.26874,R,ugm-3,13.000,R,ugm-3 (BAM)
30-09-2019,19:00,3.02970,R,ugm-3,27.51080,R,ugm-3,32.15627,R,ugm-3,9.000,R,ugm-3 (BAM)
30-09-2019,20:00,2.96384,R,ugm-3,23.02523,R,ugm-3,27.56972,R,ugm-3,6.000,R,ugm-3 (BAM)
30-09-2019,21:00,3.62247,R,ugm-3,18.28562,R,ugm-3,23.84000,R,ugm-3,4.000,R,ugm-3 (BAM)
30-09-2019,22:00,1.18554,R,ugm-3,14.51235,R,ugm-3,16.33015,R,ugm-3,6.000,R,ugm-3 (BAM)
30-09-2019,23:00,0.75743,R,ugm-3,19.30171,R,ugm-3,20.46308,R,ugm-3,8.000,R,ugm-3 (BAM)
30-09-2019,24:00,0.46104,R,ugm-3,8.11337,R,ugm-3,8.82030,R,ugm-3,7.000,R,ugm-3 (BAM)
01-10-2019,01:00,,,,,,,,,,5.000,R,ugm-3 (BAM)
01-10-2019,02:00,0.32998,R,ugm-3,6.26078,R,ugm-3,6.76674,R,ugm-3,6.000,R,ugm-3 (BAM)
01-10-2019,03:00,0.46197,R,ugm-3,13.17861,R,ugm-3,13.88696,R,ugm-3,9.000,R,ugm-3 (BAM)
01-10-2019,04:00,0.36298,R,ugm-3,9.44205,R,ugm-3,9.99861,R,ugm-3,10.000,R,ugm-3 (BAM)
01-10-2019,05:00,0.65996,R,ugm-3,22.06568,R,ugm-3,23.07760,R,ugm-3,11.000,R,ugm-3 (BAM)
01-10-2019,06:00,2.63982,R,ugm-3,44.17794,R,ugm-3,48.22561,R,ugm-3,14.000,R,ugm-3 (BAM)
01-10-2019,07:00,6.86354,R,ugm-3,47.04379,R,ugm-3,57.56775,R,ugm-3,18.000,R,ugm-3 (BAM)
01-10-2019,08:00,8.71142,R,ugm-3,42.24100,R,ugm-3,55.59832,R,ugm-3,15.000,R,ugm-3 (BAM)
01-10-2019,09:00,8.44744,R,ugm-3,34.56608,R,ugm-3,47.51864,R,ugm-3,10.000,R,ugm-3 (BAM)
01-10-2019,10:00,5.27965,R,ugm-3,23.46592,R,ugm-3,31.56127,R,ugm-3,10.000,R,ugm-3 (BAM)
01-10-2019,11:00,3.46477,R,ugm-3,25.49122,R,ugm-3,30.80379,R,ugm-3,11.000,R,ugm-3 (BAM)
01-10-2019,12:00,6.33558,R,ugm-3,29.01757,R,ugm-3,38.73198,R,ugm-3,8.000,R,ugm-3 (BAM)
01-10-2019,13:00,12.40717,R,ugm-3,33.19089,R,ugm-3,52.21496,R,ugm-3,6.000,R,ugm-3 (BAM)
01-10-2019,14:00,5.41164,R,ugm-3,22.55656,R,ugm-3,30.85429,R,ugm-3,8.000,R,ugm-3 (BAM)
01-10-2019,15:00,5.11466,R,ugm-3,27.65774,R,ugm-3,35.50011,R,ugm-3,8.000,R,ugm-3 (BAM)
01-10-2019,16:00,10.32831,R,ugm-3,46.83152,R,ugm-3,62.66805,R,ugm-3,8.000,R,ugm-3 (BAM)
01-10-2019,17:00,15.70695,R,ugm-3,58.88459,R,ugm-3,82.96825,R,ugm-3,8.000,R,ugm-3 (BAM)
01-10-2019,18:00,11.25225,R,ugm-3,53.84801,R,ugm-3,71.10122,R,ugm-3,12.000,R,ugm-3 (BAM)
01-10-2019,19:00,12.47317,R,ugm-3,48.08761,R,ugm-3,67.21287,R,ugm-3,10.000,R,ugm-3 (BAM)
01-10-2019,20:00,5.04866,R,ugm-3,23.56760,R,ugm-3,31.30877,R,ugm-3,10.000,R,ugm-3 (BAM)
01-10-2019,21:00,4.15772,R,ugm-3,22.40879,R,ugm-3,28.78387,R,ugm-3,8.000,R,ugm-3 (BAM)
01-10-2019,22:00,3.62976,R,ugm-3,22.10737,R,ugm-3,27.67292,R,ugm-3,8.000,R,ugm-3 (BAM)
01-10-2019,23:00,2.34284,R,ugm-3,19.08130,R,ugm-3,22.67361,R,ugm-3,6.000,R,ugm-3 (BAM)
01-10-2019,24:00,1.71589,R,ugm-3,14.68983,R,ugm-3,17.32082,R,ugm-3,7.000,R,ugm-3 (BAM)
02-10-2019,01:00,,,,,,,,,,7.000,R,ugm-3 (BAM)
02-10-2019,02:00,0.46290,R,ugm-3,8.59960,R,ugm-3,9.30936,R,ugm-3,5.000,R,ugm-3 (BAM)
02-10-2019,03:00,0.52903,R,ugm-3,9.00415,R,ugm-3,9.81531,R,ugm-3,8.000,R,ugm-3 (BAM)
02-10-2019,04:00,0.85967,R,ugm-3,10.11619,R,ugm-3,11.43433,R,ugm-3,9.000,R,ugm-3 (BAM)
02-10-2019,05:00,1.32256,R,ugm-3,14.66824,R,ugm-3,16.69614,R,ugm-3,10.000,R,ugm-3 (BAM)
02-10-2019,06:00,2.64513,R,ugm-3,20.28009,R,ugm-3,24.33589,R,ugm-3,10.000,R,ugm-3 (BAM)
02-10-2019,07:00,7.27410,R,ugm-3,29.77738,R,ugm-3,40.93084,R,ugm-3,10.000,R,ugm-3 (BAM)
02-10-2019,08:00,14.38287,R,ugm-3,35.01702,R,ugm-3,57.07044,R,ugm-3,8.000,R,ugm-3 (BAM)
02-10-2019,09:00,13.52320,R,ugm-3,32.43939,R,ugm-3,53.17468,R,ugm-3,8.000,R,ugm-3 (BAM)
02-10-2019,10:00,21.29326,R,ugm-3,38.43587,R,ugm-3,71.08508,R,ugm-3,9.000,R,ugm-3 (BAM)
02-10-2019,11:00,15.96994,R,ugm-3,31.97641,R,ugm-3,56.46331,R,ugm-3,9.000,R,ugm-3 (BAM)
02-10-2019,12:00,14.97802,R,ugm-3,31.42296,R,ugm-3,54.38894,R,ugm-3,6.000,R,ugm-3 (BAM)
02-10-2019,13:00,10.71276,R,ugm-3,28.55239,R,ugm-3,44.97839,R,ugm-3,5.000,R,ugm-3 (BAM)
02-10-2019,14:00,14.38287,R,ugm-3,33.49919,R,ugm-3,55.55261,R,ugm-3,7.000,R,ugm-3 (BAM)
02-10-2019,15:00,17.39170,R,ugm-3,38.34686,R,ugm-3,65.01376,R,ugm-3,7.000,R,ugm-3 (BAM)
02-10-2019,16:00,10.77889,R,ugm-3,34.31994,R,ugm-3,50.84734,R,ugm-3,8.000,R,ugm-3 (BAM)
02-10-2019,17:00,12.79579,R,ugm-3,41.75102,R,ugm-3,61.37096,R,ugm-3,11.000,R,ugm-3 (BAM)
02-10-2019,18:00,15.30866,R,ugm-3,52.26681,R,ugm-3,75.73976,R,ugm-3,6.000,R,ugm-3 (BAM)
02-10-2019,19:00,18.15217,R,ugm-3,62.93335,R,ugm-3,90.76629,R,ugm-3,11.000,R,ugm-3 (BAM)
02-10-2019,20:00,14.01916,R,ugm-3,61.22604,R,ugm-3,82.72179,R,ugm-3,14.000,R,ugm-3 (BAM)
02-10-2019,21:00,14.21755,R,ugm-3,60.31472,R,ugm-3,82.11465,R,ugm-3,14.000,R,ugm-3 (BAM)
02-10-2019,22:00,22.48357,R,ugm-3,63.88112,R,ugm-3,98.35545,R,ugm-3,10.000,R,ugm-3 (BAM)
02-10-2019,23:00,24.46741,R,ugm-3,64.53266,R,ugm-3,102.04883,R,ugm-3,13.000,R,ugm-3 (BAM)
02-10-2019,24:00,26.55045,R,ugm-3,61.74347,R,ugm-3,102.45359,R,ugm-3,12.000,R,ugm-3 (BAM)
03-10-2019,01:00,,,,,,,,,,15.000,R,ugm-3 (BAM)
03-10-2019,02:00,26.50427,R,ugm-3,52.93574,R,ugm-3,93.57505,R,ugm-3,13.000,R,ugm-3 (BAM)
03-10-2019,03:00,25.94105,R,ugm-3,48.62887,R,ugm-3,88.40459,R,ugm-3,18.000,R,ugm-3 (BAM)
03-10-2019,04:00,30.14860,R,ugm-3,44.35708,R,ugm-3,90.58429,R,ugm-3,16.000,R,ugm-3 (BAM)
03-10-2019,05:00,39.19319,R,ugm-3,41.74225,R,ugm-3,101.83763,R,ugm-3,13.000,R,ugm-3 (BAM)
03-10-2019,06:00,50.85506,R,ugm-3,43.22481,R,ugm-3,121.20148,R,ugm-3,19.000,R,ugm-3 (BAM)
03-10-2019,07:00,54.03558,R,ugm-3,49.34797,R,ugm-3,132.20136,R,ugm-3,18.000,R,ugm-3 (BAM)
03-10-2019,08:00,97.76762,R,ugm-3,62.53650,R,ugm-3,212.44475,R,ugm-3,26.000,R,ugm-3 (BAM)
03-10-2019,09:00,62.11938,R,ugm-3,60.37209,R,ugm-3,155.62047,R,ugm-3,21.000,R,ugm-3 (BAM)
03-10-2019,10:00,41.90987,R,ugm-3,55.52123,R,ugm-3,119.78214,R,ugm-3,18.000,R,ugm-3 (BAM)
03-10-2019,11:00,35.61511,R,ugm-3,56.25150,R,ugm-3,110.86058,R,ugm-3,13.000,R,ugm-3 (BAM)
03-10-2019,12:00,9.47528,R,ugm-3,35.14834,R,ugm-3,49.67689,R,ugm-3,8.000,R,ugm-3 (BAM)
03-10-2019,13:00,6.85798,R,ugm-3,31.20303,R,ugm-3,41.71845,R,ugm-3,11.000,R,ugm-3 (BAM)
03-10-2019,14:00,8.05067,R,ugm-3,34.08850,R,ugm-3,46.43269,R,ugm-3,15.000,R,ugm-3 (BAM)
03-10-2019,15:00,8.44824,R,ugm-3,30.38678,R,ugm-3,43.34056,R,ugm-3,11.000,R,ugm-3 (BAM)
03-10-2019,16:00,7.95128,R,ugm-3,33.98744,R,ugm-3,46.17924,R,ugm-3,8.000,R,ugm-3 (BAM)
03-10-2019,17:00,2.91547,R,ugm-3,26.85653,R,ugm-3,31.32686,R,ugm-3,9.000,R,ugm-3 (BAM)
03-10-2019,18:00,4.24068,R,ugm-3,31.92127,R,ugm-3,38.42356,R,ugm-3,10.000,R,ugm-3 (BAM)
03-10-2019,19:00,2.51791,R,ugm-3,29.84859,R,ugm-3,33.70932,R,ugm-3,6.000,R,ugm-3 (BAM)
03-10-2019,20:00,5.66529,R,ugm-3,30.24381,R,ugm-3,38.93046,R,ugm-3,7.000,R,ugm-3 (BAM)
03-10-2019,21:00,3.11425,R,ugm-3,27.81901,R,ugm-3,32.59413,R,ugm-3,9.000,R,ugm-3 (BAM)
03-10-2019,22:00,3.87625,R,ugm-3,27.91789,R,ugm-3,33.86139,R,ugm-3,9.000,R,ugm-3 (BAM)
03-10-2019,23:00,1.85530,R,ugm-3,19.91538,R,ugm-3,22.76013,R,ugm-3,6.000,R,ugm-3 (BAM)
03-10-2019,24:00,1.32521,R,ugm-3,12.76972,R,ugm-3,14.80169,R,ugm-3,6.000,R,ugm-3 (BAM)
04-10-2019,01:00,,,,,,,,,,6.000,R,ugm-3 (BAM)
04-10-2019,02:00,0.36516,R,ugm-3,8.98806,R,ugm-3,9.54797,R,ugm-3,7.000,R,ugm-3 (BAM)
04-10-2019,03:00,0.19918,R,ugm-3,9.44571,R,ugm-3,9.75111,R,ugm-3,12.000,R,ugm-3 (BAM)
04-10-2019,04:00,0.19918,R,ugm-3,10.46145,R,ugm-3,10.76686,R,ugm-3,11.000,R,ugm-3 (BAM)
04-10-2019,05:00,0.82992,R,ugm-3,13.50651,R,ugm-3,14.77903,R,ugm-3,14.000,R,ugm-3 (BAM)
04-10-2019,06:00,1.36106,R,ugm-3,18.73576,R,ugm-3,20.82269,R,ugm-3,14.000,R,ugm-3 (BAM)
04-10-2019,07:00,3.51884,R,ugm-3,28.98735,R,ugm-3,34.38283,R,ugm-3,10.000,R,ugm-3 (BAM)
04-10-2019,08:00,5.67662,R,ugm-3,29.64020,R,ugm-3,38.34422,R,ugm-3,11.000,R,ugm-3 (BAM)
04-10-2019,09:00,6.77211,R,ugm-3,29.63644,R,ugm-3,40.02020,R,ugm-3,17.000,R,ugm-3 (BAM)
04-10-2019,10:00,7.17047,R,ugm-3,26.63864,R,ugm-3,37.63320,R,ugm-3,13.000,R,ugm-3 (BAM)
04-10-2019,11:00,7.23686,R,ugm-3,28.00967,R,ugm-3,39.10603,R,ugm-3,13.000,R,ugm-3 (BAM)
04-10-2019,12:00,8.19956,R,ugm-3,29.83470,R,ugm-3,42.40719,R,ugm-3,11.000,R,ugm-3 (BAM)
04-10-2019,13:00,7.40284,R,ugm-3,30.54845,R,ugm-3,41.89932,R,ugm-3,18.000,R,ugm-3 (BAM)
04-10-2019,14:00,7.53563,R,ugm-3,27.55156,R,ugm-3,39.10603,R,ugm-3,11.000,R,ugm-3 (BAM)
04-10-2019,15:00,10.32414,R,ugm-3,35.66794,R,ugm-3,51.49807,R,ugm-3,9.000,R,ugm-3 (BAM)
04-10-2019,16:00,6.17457,R,ugm-3,32.12706,R,ugm-3,41.59459,R,ugm-3,11.000,R,ugm-3 (BAM)
04-10-2019,17:00,9.75980,R,ugm-3,44.10052,R,ugm-3,59.06534,R,ugm-3,10.000,R,ugm-3 (BAM)
04-10-2019,18:00,8.63112,R,ugm-3,51.01142,R,ugm-3,64.24562,R,ugm-3,14.000,R,ugm-3 (BAM)
04-10-2019,19:00,15.13765,R,ugm-3,62.51780,R,ugm-3,85.72854,R,ugm-3,18.000,R,ugm-3 (BAM)
04-10-2019,20:00,20.44911,R,ugm-3,65.03896,R,ugm-3,96.39382,R,ugm-3,17.000,R,ugm-3 (BAM)
04-10-2019,21:00,28.91424,R,ugm-3,63.13085,R,ugm-3,107.46540,R,ugm-3,19.000,R,ugm-3 (BAM)
04-10-2019,22:00,29.71096,R,ugm-3,57.03367,R,ugm-3,102.58984,R,ugm-3,13.000,R,ugm-3 (BAM)
04-10-2019,23:00,34.98922,R,ugm-3,59.19944,R,ugm-3,112.84882,R,ugm-3,19.000,R,ugm-3 (BAM)
04-10-2019,24:00,11.55242,R,ugm-3,46.98924,R,ugm-3,64.70270,R,ugm-3,17.000,R,ugm-3 (BAM)
05-10-2019,01:00,,,,,,,,,,10.000,R,ugm-3 (BAM)
05-10-2019,02:00,1.86272,R,ugm-3,24.06118,R,ugm-3,26.91731,R,ugm-3,9.000,R,ugm-3 (BAM)
05-10-2019,03:00,1.43030,R,ugm-3,23.35036,R,ugm-3,25.54346,R,ugm-3,13.000,R,ugm-3 (BAM)
05-10-2019,04:00,1.49683,R,ugm-3,21.31479,R,ugm-3,23.60989,R,ugm-3,9.000,R,ugm-3 (BAM)
05-10-2019,05:00,1.09768,R,ugm-3,19.17911,R,ugm-3,20.86219,R,ugm-3,7.000,R,ugm-3 (BAM)
05-10-2019,06:00,1.92925,R,ugm-3,23.24681,R,ugm-3,26.20495,R,ugm-3,6.000,R,ugm-3 (BAM)
05-10-2019,07:00,4.02481,R,ugm-3,28.78561,R,ugm-3,34.95689,R,ugm-3,9.000,R,ugm-3 (BAM)
05-10-2019,08:00,8.64835,R,ugm-3,39.09840,R,ugm-3,52.35901,R,ugm-3,10.000,R,ugm-3 (BAM)
05-10-2019,09:00,8.78140,R,ugm-3,37.57142,R,ugm-3,51.03604,R,ugm-3,10.000,R,ugm-3 (BAM)
05-10-2019,10:00,14.63566,R,ugm-3,40.34907,R,ugm-3,62.79010,R,ugm-3,11.000,R,ugm-3 (BAM)
05-10-2019,11:00,13.17210,R,ugm-3,39.13310,R,ugm-3,59.33003,R,ugm-3,10.000,R,ugm-3 (BAM)
05-10-2019,12:00,7.25131,R,ugm-3,35.69421,R,ugm-3,46.81272,R,ugm-3,8.000,R,ugm-3 (BAM)
05-10-2019,13:00,3.09345,R,ugm-3,27.82215,R,ugm-3,32.56537,R,ugm-3,8.000,R,ugm-3 (BAM)
05-10-2019,14:00,6.05384,R,ugm-3,30.81368,R,ugm-3,40.09611,R,ugm-3,7.000,R,ugm-3 (BAM)
05-10-2019,15:00,4.69006,R,ugm-3,36.87369,R,ugm-3,44.06502,R,ugm-3,8.000,R,ugm-3 (BAM)
05-10-2019,16:00,6.25342,R,ugm-3,39.66668,R,ugm-3,49.25512,R,ugm-3,9.000,R,ugm-3 (BAM)
05-10-2019,17:00,8.18267,R,ugm-3,38.69300,R,ugm-3,51.23957,R,ugm-3,14.000,R,ugm-3 (BAM)
05-10-2019,18:00,5.22227,R,ugm-3,44.09722,R,ugm-3,52.10459,R,ugm-3,18.000,R,ugm-3 (BAM)
05-10-2019,19:00,5.52164,R,ugm-3,44.91029,R,ugm-3,53.37668,R,ugm-3,19.000,R,ugm-3 (BAM)
05-10-2019,20:00,4.35744,R,ugm-3,43.94767,R,ugm-3,50.62897,R,ugm-3,16.000,R,ugm-3 (BAM)
05-10-2019,21:00,2.26188,R,ugm-3,37.74739,R,ugm-3,41.21555,R,ugm-3,17.000,R,ugm-3 (BAM)
05-10-2019,22:00,2.29514,R,ugm-3,34.64338,R,ugm-3,38.16254,R,ugm-3,26.000,R,ugm-3 (BAM)
05-10-2019,23:00,1.79619,R,ugm-3,31.74481,R,ugm-3,34.49894,R,ugm-3,28.000,R,ugm-3 (BAM)
05-10-2019,24:00,6.35321,R,ugm-3,35.95184,R,ugm-3,45.69329,R,ugm-3,31.000,R,ugm-3 (BAM)
06-10-2019,01:00,,,,,,,,,,32.000,R,ugm-3 (BAM)
06-10-2019,02:00,8.79889,R,ugm-3,33.20599,R,ugm-3,46.69744,R,ugm-3,30.000,R,ugm-3 (BAM)
06-10-2019,03:00,2.46636,R,ugm-3,26.90811,R,ugm-3,30.68980,R,ugm-3,23.000,R,ugm-3 (BAM)
06-10-2019,04:00,1.66646,R,ugm-3,22.01703,R,ugm-3,24.57223,R,ugm-3,17.000,R,ugm-3 (BAM)
06-10-2019,05:00,0.93322,R,ugm-3,17.22767,R,ugm-3,18.65858,R,ugm-3,6.000,R,ugm-3 (BAM)
06-10-2019,06:00,0.33329,R,ugm-3,16.77109,R,ugm-3,17.28213,R,ugm-3,8.000,R,ugm-3 (BAM)
06-10-2019,07:00,2.86631,R,ugm-3,31.49479,R,ugm-3,35.88973,R,ugm-3,6.000,R,ugm-3 (BAM)
06-10-2019,08:00,3.99950,R,ugm-3,29.24746,R,ugm-3,35.37993,R,ugm-3,10.000,R,ugm-3 (BAM)
06-10-2019,09:00,4.39945,R,ugm-3,23.68918,R,ugm-3,30.43490,R,ugm-3,14.000,R,ugm-3 (BAM)
06-10-2019,10:00,7.56571,R,ugm-3,27.04204,R,ugm-3,38.64264,R,ugm-3,11.000,R,ugm-3 (BAM)
06-10-2019,11:00,5.03270,R,ugm-3,21.85155,R,ugm-3,29.56825,R,ugm-3,9.000,R,ugm-3 (BAM)
06-10-2019,12:00,3.99950,R,ugm-3,17.36918,R,ugm-3,23.50166,R,ugm-3,8.000,R,ugm-3 (BAM)
06-10-2019,13:00,5.13269,R,ugm-3,19.91395,R,ugm-3,27.78396,R,ugm-3,8.000,R,ugm-3 (BAM)
06-10-2019,14:00,6.26588,R,ugm-3,24.95671,R,ugm-3,34.56426,R,ugm-3,9.000,R,ugm-3 (BAM)
06-10-2019,15:00,6.63250,R,ugm-3,24.85339,R,ugm-3,35.02308,R,ugm-3,7.000,R,ugm-3 (BAM)
06-10-2019,16:00,4.29946,R,ugm-3,21.75232,R,ugm-3,28.34473,R,ugm-3,11.000,R,ugm-3 (BAM)
06-10-2019,17:00,2.83298,R,ugm-3,21.14603,R,ugm-3,25.48987,R,ugm-3,7.000,R,ugm-3 (BAM)
06-10-2019,18:00,3.69953,R,ugm-3,29.45250,R,ugm-3,35.12504,R,ugm-3,9.000,R,ugm-3 (BAM)
06-10-2019,19:00,5.49931,R,ugm-3,38.82606,R,ugm-3,47.25821,R,ugm-3,9.000,R,ugm-3 (BAM)
06-10-2019,20:00,2.06641,R,ugm-3,28.69389,R,ugm-3,31.86233,R,ugm-3,8.000,R,ugm-3 (BAM)
06-10-2019,21:00,1.23318,R,ugm-3,23.95588,R,ugm-3,25.84672,R,ugm-3,6.000,R,ugm-3 (BAM)
06-10-2019,22:00,1.43315,R,ugm-3,22.52770,R,ugm-3,24.72517,R,ugm-3,6.000,R,ugm-3 (BAM)
06-10-2019,23:00,0.96655,R,ugm-3,19.77653,R,ugm-3,21.25855,R,ugm-3,7.000,R,ugm-3 (BAM)
06-10-2019,24:00,0.46661,R,ugm-3,16.97451,R,ugm-3,17.68997,R,ugm-3,8.000,R,ugm-3 (BAM)
07-10-2019,01:00,,,,,,,,,,11.000,R,ugm-3 (BAM)
07-10-2019,02:00,0.60112,R,ugm-3,16.95493,R,ugm-3,17.87663,R,ugm-3,9.000,R,ugm-3 (BAM)
07-10-2019,03:00,0.33396,R,ugm-3,19.05008,R,ugm-3,19.56214,R,ugm-3,9.000,R,ugm-3 (BAM)
07-10-2019,04:00,0.60112,R,ugm-3,23.39051,R,ugm-3,24.31221,R,ugm-3,8.000,R,ugm-3 (BAM)
07-10-2019,05:00,1.40261,R,ugm-3,33.85800,R,ugm-3,36.00863,R,ugm-3,9.000,R,ugm-3 (BAM)
07-10-2019,06:00,3.40633,R,ugm-3,44.83159,R,ugm-3,50.05455,R,ugm-3,11.000,R,ugm-3 (BAM)
07-10-2019,07:00,12.05574,R,ugm-3,54.24712,R,ugm-3,72.73233,R,ugm-3,11.000,R,ugm-3 (BAM)
07-10-2019,08:00,19.60310,R,ugm-3,52.68557,R,ugm-3,82.74324,R,ugm-3,12.000,R,ugm-3 (BAM)
07-10-2019,09:00,14.66058,R,ugm-3,44.78795,R,ugm-3,67.26719,R,ugm-3,13.000,R,ugm-3 (BAM)
07-10-2019,10:00,15.06133,R,ugm-3,34.46903,R,ugm-3,57.56274,R,ugm-3,12.000,R,ugm-3 (BAM)
07-10-2019,11:00,11.48802,R,ugm-3,35.35117,R,ugm-3,52.96589,R,ugm-3,8.000,R,ugm-3 (BAM)
07-10-2019,12:00,8.78299,R,ugm-3,30.71374,R,ugm-3,44.18080,R,ugm-3,10.000,R,ugm-3 (BAM)
07-10-2019,13:00,3.90726,R,ugm-3,25.93150,R,ugm-3,31.92255,R,ugm-3,7.000,R,ugm-3 (BAM)
07-10-2019,14:00,4.00745,R,ugm-3,26.69725,R,ugm-3,32.84192,R,ugm-3,6.000,R,ugm-3 (BAM)
07-10-2019,15:00,3.33954,R,ugm-3,27.41490,R,ugm-3,32.53546,R,ugm-3,6.000,R,ugm-3 (BAM)
07-10-2019,16:00,3.70689,R,ugm-3,29.91621,R,ugm-3,35.60003,R,ugm-3,7.000,R,ugm-3 (BAM)
07-10-2019,17:00,4.64196,R,ugm-3,36.85893,R,ugm-3,43.97650,R,ugm-3,8.000,R,ugm-3 (BAM)
07-10-2019,18:00,3.94066,R,ugm-3,35.17614,R,ugm-3,41.21839,R,ugm-3,7.000,R,ugm-3 (BAM)
07-10-2019,19:00,5.20968,R,ugm-3,34.96691,R,ugm-3,42.95498,R,ugm-3,5.000,R,ugm-3 (BAM)
07-10-2019,20:00,3.53991,R,ugm-3,38.95732,R,ugm-3,44.38511,R,ugm-3,7.000,R,ugm-3 (BAM)
07-10-2019,21:00,4.70875,R,ugm-3,39.66785,R,ugm-3,46.88784,R,ugm-3,8.000,R,ugm-3 (BAM)
07-10-2019,22:00,4.97592,R,ugm-3,40.33080,R,ugm-3,47.96043,R,ugm-3,8.000,R,ugm-3 (BAM)
07-10-2019,23:00,1.26903,R,ugm-3,23.28577,R,ugm-3,25.23158,R,ugm-3,6.000,R,ugm-3 (BAM)
07-10-2019,24:00,0.53433,R,ugm-3,16.59765,R,ugm-3,17.41694,R,ugm-3,11.000,R,ugm-3 (BAM)
08-10-2019,01:00,,,,,,,,,,12.000,R,ugm-3 (BAM)
08-10-2019,02:00,0.16731,R,ugm-3,8.28926,R,ugm-3,8.54579,R,ugm-3,12.000,R,ugm-3 (BAM)
